Time,ExternalID,Role,Location,LinkTitle,LinkType,URL
9/13/20 3:13 PM,NULL,User,Broom Care Home,Whist,Internet,https://cardgames.io/whist/
9/13/20 3:13 PM,NULL,User,Broom Care Home,Guess That Song!,Internet,https://binb.co/
9/13/20 3:12 PM,NULL,User,Belses Gardens,Google,Internet,https://www.google.co.uk/
9/13/20 3:12 PM,NULL,User,Broom Care Home,Single Player Games,Category,NULL
9/13/20 3:11 PM,NULL,User,Broom Care Home,Play Games,Category,NULL
9/13/20 3:11 PM,NULL,User,Broom Care Home,Entertainment,Category,NULL
9/13/20 3:07 PM,NULL,User,Broom Care Home,Crown Court,Internet,http://www.youtube.com/playlist?list=PL-mZuySb_FpDcRrfRknTsL2N6Sda6Yu3L
9/13/20 3:07 PM,NULL,User,Broom Care Home,Videos,Category,NULL
9/13/20 3:07 PM,NULL,User,Broom Care Home,Entertainment,Category,NULL
9/13/20 3:06 PM,NULL,User,Broom Care Home,Money Matters,Category,NULL
9/13/20 3:05 PM,NULL,User,North Housing,Local Information - Angus,Category,NULL
9/13/20 3:05 PM,NULL,User,North Housing,My Neighbourhood,Category,NULL
9/13/20 3:05 PM,NULL,User,North Housing,My Interests,Category,NULL
9/13/20 3:05 PM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 3:04 PM,NULL,User,North Housing,Email,Internet,email.asp?
9/13/20 3:04 PM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/13/20 3:04 PM,NULL,User,North Housing,Communication,Category,NULL
9/13/20 3:04 PM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 3:03 PM,NULL,User,North Housing,Family & Friends,Internet,contacts.asp
9/13/20 3:02 PM,NULL,User,Belses Gardens,Google,Internet,https://www.google.co.uk/
9/13/20 3:01 PM,NULL,User,Belses Gardens,Google,Internet,https://www.google.co.uk/
9/13/20 3:00 PM,5341,User,Charleston C@H,YouTube,Internet,http://www.youtube.com/
9/13/20 2:59 PM,NULL,User,Belses Gardens,Google,Internet,https://www.google.co.uk/
9/13/20 2:59 PM,NULL,User,Broom Care Home,Videos,Category,NULL
9/13/20 2:59 PM,NULL,User,Broom Care Home,Entertainment,Category,NULL
9/13/20 2:58 PM,5341,User,Charleston C@H,YouTube,Internet,http://www.youtube.com/
9/13/20 2:58 PM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/13/20 2:57 PM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 2:57 PM,5341,User,Charleston C@H,YouTube,Internet,http://www.youtube.com/
9/13/20 2:57 PM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/13/20 2:57 PM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 2:56 PM,NULL,User,Broom Care Home,Entertainment,Category,NULL
9/13/20 2:54 PM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/13/20 2:54 PM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 2:54 PM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/13/20 2:54 PM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 2:53 PM,NULL,User,Belses Gardens,Google,Internet,https://www.google.co.uk/
9/13/20 2:53 PM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/13/20 2:53 PM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 2:52 PM,NULL,User,Belses Gardens,My Music,Category,NULL
9/13/20 2:52 PM,NULL,User,Belses Gardens,Entertainment,Category,NULL
9/13/20 2:52 PM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/13/20 2:52 PM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 2:50 PM,NULL,User,Belses Gardens,Google,Internet,https://www.google.co.uk/
9/13/20 2:48 PM,NULL,User,Belses Gardens,Google,Internet,https://www.google.co.uk/
9/13/20 2:47 PM,NULL,User,Belses Gardens,Google,Internet,https://www.google.co.uk/
9/13/20 2:45 PM,5341,User,Charleston C@H,YouTube,Internet,http://www.youtube.com/
9/13/20 2:43 PM,5341,User,Charleston C@H,YouTube,Internet,http://www.youtube.com/
9/13/20 2:21 PM,NULL,User,Broom Care Home,Crown Court,Internet,http://www.youtube.com/playlist?list=PL-mZuySb_FpDcRrfRknTsL2N6Sda6Yu3L
9/13/20 2:21 PM,NULL,User,Broom Care Home,Videos,Category,NULL
9/13/20 2:21 PM,NULL,User,Broom Care Home,Entertainment,Category,NULL
9/13/20 2:21 PM,8772,User,National,Online Radio Box,Internet,https://onlineradiobox.com/uk/
9/13/20 2:21 PM,8772,User,National,Radio Stations,Category,NULL
9/13/20 2:21 PM,8772,User,National,Entertainment,Category,NULL
9/13/20 2:18 PM,NULL,User,Broom Care Home,Rangers Football Club,Internet,https://rangers.co.uk/
9/13/20 2:17 PM,NULL,User,Broom Care Home,Rangers Football Club,Internet,https://rangers.co.uk/
9/13/20 2:17 PM,NULL,User,Broom Care Home,My Interests,Category,NULL
9/13/20 2:17 PM,5341,User,Charleston C@H,YouTube,Internet,http://www.youtube.com/
9/13/20 2:15 PM,8377,User,North Lanarkshire C@H,Family & Friends,Internet,contacts.asp
9/13/20 2:15 PM,5341,User,Charleston C@H,YouTube,Internet,http://www.youtube.com/
9/13/20 2:05 PM,5341,User,Charleston C@H,YouTube,Internet,http://www.youtube.com/
9/13/20 2:03 PM,5341,User,Charleston C@H,YouTube,Internet,http://www.youtube.com/
9/13/20 2:01 PM,5341,User,Charleston C@H,YouTube,Internet,http://www.youtube.com/
9/13/20 1:57 PM,NULL,User,Broom Care Home,This is Your Life,Internet,http://www.youtube.com/playlist?list=PLTLZ1lg0P-ET37YnQh-AKxsHGMkB6Zw7r
9/13/20 1:56 PM,NULL,User,Broom Care Home,The High Chaparrall,Internet,http://www.youtube.com/playlist?list=PLyjw_cR9WsB9CNamH8v01TUnnLBcxx4dy
9/13/20 1:53 PM,NULL,User,Broom Care Home,The Bill,Internet,https://www.youtube.com/user/monsterrrrrrrrrrrrr
9/13/20 1:52 PM,NULL,User,Broom Care Home,Videos,Category,NULL
9/13/20 1:52 PM,NULL,User,Broom Care Home,Entertainment,Category,NULL
9/13/20 1:51 PM,NULL,User,Broom Care Home,Information,Category,NULL
9/13/20 1:47 PM,5341,User,Charleston C@H,YouTube,Internet,http://www.youtube.com/
9/13/20 1:46 PM,NULL,User,North Housing,NHS Near Me,Category,NULL
9/13/20 1:46 PM,NULL,User,North Housing,Health & Wellbeing,Category,NULL
9/13/20 1:46 PM,NULL,User,North Housing,NHS Inform,Category,NULL
9/13/20 1:46 PM,NULL,User,Broom Care Home,Elephants,Internet,http://www.youtube.com/watch?v=SNggmeilXDQ
9/13/20 1:46 PM,NULL,User,North Housing,Health Information,Category,NULL
9/13/20 1:46 PM,NULL,User,Broom Care Home,Videos,Category,NULL
9/13/20 1:46 PM,NULL,User,Broom Care Home,Entertainment,Category,NULL
9/13/20 1:46 PM,NULL,User,North Housing,NHS Near Me,Category,NULL
9/13/20 1:46 PM,NULL,User,Broom Care Home,Information,Category,NULL
9/13/20 1:45 PM,NULL,User,Broom Care Home,Information,Category,NULL
9/13/20 1:45 PM,NULL,User,North Housing,NHS Near Me,Category,NULL
9/13/20 1:45 PM,NULL,User,North Housing,Health & Wellbeing,Category,NULL
9/13/20 1:44 PM,NULL,User,North Housing,Health & Wellbeing,Category,NULL
9/13/20 1:44 PM,5341,User,Charleston C@H,YouTube,Internet,http://www.youtube.com/
9/13/20 1:37 PM,5537,User,St Leonards Court,Google,Internet,https://www.google.co.uk/
9/13/20 1:35 PM,9594,User,Aberdeen C@H,Online TV,Category,NULL
9/13/20 1:35 PM,9594,User,Aberdeen C@H,Entertainment,Category,NULL
9/13/20 1:23 PM,5537,User,St Leonards Court,Google,Internet,https://www.google.co.uk/
9/13/20 1:13 PM,5537,User,St Leonards Court,Google,Internet,https://www.google.co.uk/
9/13/20 1:05 PM,5537,User,St Leonards Court,Google,Internet,https://www.google.co.uk/
9/13/20 12:50 PM,5347,User,Broom Court,Smooth Radio,Radio,http://media-ice.musicradio.com/SmoothScotlandMP3
9/13/20 12:50 PM,5347,User,Broom Court,Radio Stations,Category,NULL
9/13/20 12:50 PM,5347,User,Broom Court,Entertainment,Category,NULL
9/13/20 12:49 PM,5538,User,St Leonards Court,My Learning,Category,NULL
9/13/20 12:42 PM,5211,User,Edinburgh West LFC C@H ,My Care Team Edinburgh West,Internet,https://blackwood.iqare.eu/document/blackwood.2021-09-23.092511.48809102.docx
9/13/20 12:42 PM,5211,User,Edinburgh West LFC C@H ,My Care Team,Category,NULL
9/13/20 12:42 PM,5211,User,Edinburgh West LFC C@H ,My Care,Category,NULL
9/13/20 12:40 PM,5211,User,Edinburgh West LFC C@H ,My Care Team Edinburgh West,Internet,https://blackwood.iqare.eu/document/blackwood.2021-09-23.092511.48809102.docx
9/13/20 12:40 PM,5211,User,Edinburgh West LFC C@H ,My Care Team,Category,NULL
9/13/20 12:40 PM,5211,User,Edinburgh West LFC C@H ,My Care,Category,NULL
9/13/20 12:39 PM,5211,User,Edinburgh West LFC C@H ,My Care Team Edinburgh West,Internet,https://blackwood.iqare.eu/document/blackwood.2021-09-23.092511.48809102.docx
9/13/20 12:39 PM,5211,User,Edinburgh West LFC C@H ,My Care Team,Category,NULL
9/13/20 12:39 PM,5211,User,Edinburgh West LFC C@H ,My Care,Category,NULL
9/13/20 12:38 PM,5211,User,Edinburgh West LFC C@H ,My Care Team Edinburgh West,Internet,https://blackwood.iqare.eu/document/blackwood.2021-09-23.092511.48809102.docx
9/13/20 12:38 PM,5211,User,Edinburgh West LFC C@H ,My Care Team,Category,NULL
9/13/20 12:38 PM,5211,User,Edinburgh West LFC C@H ,My Care,Category,NULL
9/13/20 12:38 PM,5211,User,Edinburgh West LFC C@H ,My Care Team Edinburgh West,Internet,https://blackwood.iqare.eu/document/blackwood.2021-09-23.092511.48809102.docx
9/13/20 12:38 PM,5211,User,Edinburgh West LFC C@H ,My Care Team,Category,NULL
9/13/20 12:37 PM,5211,User,Edinburgh West LFC C@H ,My Care,Category,NULL
9/13/20 12:37 PM,5211,User,Edinburgh West LFC C@H ,Family & Friends,Internet,contacts.asp
9/13/20 12:37 PM,5211,User,Edinburgh West LFC C@H ,Email,Internet,email.asp?
9/13/20 12:37 PM,5211,User,Edinburgh West LFC C@H ,Communication,Category,NULL
9/13/20 12:35 PM,NULL,User,Belses Gardens,My Music,Category,NULL
9/13/20 12:35 PM,NULL,User,Belses Gardens,Entertainment,Category,NULL
9/13/20 12:35 PM,8379,User,Aberdeen C@H,Adele,Internet,http://www.youtube.com/user/AdeleVEVO/videos
9/13/20 12:35 PM,8379,User,Aberdeen C@H,My Music,Category,NULL
9/13/20 12:35 PM,8379,User,Aberdeen C@H,Entertainment,Category,NULL
9/13/20 12:31 PM,NULL,User,Broom Care Home,Family & Friends,Internet,contacts.asp
9/13/20 12:31 PM,NULL,User,Broom Care Home,Family & Friends,Internet,contacts.asp
9/13/20 12:30 PM,NULL,User,Broom Care Home,Family & Friends,Internet,contacts.asp
9/13/20 12:20 PM,5537,User,St Leonards Court,Google,Internet,https://www.google.co.uk/
9/13/20 12:01 PM,8734,User,Raeden Court,Entertainment,Category,NULL
9/13/20 11:57 AM,5537,User,St Leonards Court,Google,Internet,https://www.google.co.uk/
9/13/20 11:50 AM,5341,User,Charleston C@H,YouTube,Internet,http://www.youtube.com/
9/13/20 11:39 AM,NULL,User,North Housing,Google,Internet,https://www.google.co.uk/
9/13/20 11:37 AM,NULL,User,Aberdeen C@H,Solitaire,Internet,http://www.solitr.com/
9/13/20 11:37 AM,NULL,User,Aberdeen C@H,Single Player Games,Category,NULL
9/13/20 11:37 AM,NULL,User,Aberdeen C@H,Play Games,Category,NULL
9/13/20 11:37 AM,NULL,User,Aberdeen C@H,Entertainment,Category,NULL
9/13/20 11:32 AM,NULL,User,NULL,Google,Internet,https://www.google.co.uk/
9/13/20 11:30 AM,NULL,User,Belses Gardens,Youtube Music,Internet,https://youtube.com/channel/UC-9-kyTW8ZkZNDHQJ6FgpwQ?gl=GB&hl=en-GB
9/13/20 11:22 AM,NULL,User,Aberdeen C@H,Solitaire,Internet,http://www.solitr.com/
9/13/20 11:22 AM,NULL,User,Aberdeen C@H,Single Player Games,Category,NULL
9/13/20 11:22 AM,NULL,User,Aberdeen C@H,Play Games,Category,NULL
9/13/20 11:22 AM,9533,User,Belses Gardens,YouTube,Internet,http://www.youtube.com
9/13/20 11:22 AM,NULL,User,Aberdeen C@H,Entertainment,Category,NULL
9/13/20 11:20 AM,9533,User,Belses Gardens,BBC News,Internet,http://www.bbc.co.uk/news
9/13/20 11:20 AM,5541,User,St Leonards Court,Test Cards,Category,NULL
9/13/20 11:20 AM,5541,User,St Leonards Court,Entertainment,Category,NULL
9/13/20 11:18 AM,9533,User,Belses Gardens,Sky Football,Internet,https://www.skysports.com/football
9/13/20 11:17 AM,9533,User,Belses Gardens,BBC News,Internet,http://www.bbc.co.uk/news
9/13/20 11:15 AM,5341,User,Charleston C@H,YouTube,Internet,http://www.youtube.com/
9/13/20 11:12 AM,9533,User,Belses Gardens,BBC News,Internet,http://www.bbc.co.uk/news
9/13/20 11:12 AM,5341,User,Charleston C@H,YouTube,Internet,http://www.youtube.com/
9/13/20 11:11 AM,9533,User,Belses Gardens,BBC News,Internet,http://www.bbc.co.uk/news
9/13/20 11:10 AM,9533,User,Belses Gardens,My Interests,Category,NULL
9/13/20 11:08 AM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/13/20 11:08 AM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 11:06 AM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/13/20 11:06 AM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 11:06 AM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/13/20 11:06 AM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 10:56 AM,NULL,User,Aberdeen C@H,Solitaire,Internet,http://www.solitr.com/
9/13/20 10:56 AM,NULL,User,Aberdeen C@H,Single Player Games,Category,NULL
9/13/20 10:56 AM,NULL,User,Aberdeen C@H,Play Games,Category,NULL
9/13/20 10:56 AM,NULL,User,Aberdeen C@H,Entertainment,Category,NULL
9/13/20 10:53 AM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/13/20 10:53 AM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 10:52 AM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/13/20 10:52 AM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 10:52 AM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/13/20 10:52 AM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 10:51 AM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/13/20 10:51 AM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 10:38 AM,5541,User,St Leonards Court,BBC 2 Test Card,Internet,https://www.youtube.com/watch?v=48nvjatSFdY
9/13/20 10:38 AM,5541,User,St Leonards Court,Test Cards,Category,NULL
9/13/20 10:38 AM,5541,User,St Leonards Court,Entertainment,Category,NULL
9/13/20 10:32 AM,NULL,User,Belses Gardens,Youtube Music,Internet,https://youtube.com/channel/UC-9-kyTW8ZkZNDHQJ6FgpwQ?gl=GB&hl=en-GB
9/13/20 10:20 AM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/13/20 10:20 AM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 10:20 AM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/13/20 10:20 AM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 10:19 AM,NULL,User,Broom Care Home,Shopping,Category,NULL
9/13/20 10:17 AM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/13/20 10:17 AM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 10:17 AM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/13/20 10:17 AM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 10:15 AM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/13/20 10:15 AM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 10:14 AM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/13/20 10:14 AM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 10:13 AM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/13/20 10:13 AM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 10:12 AM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/13/20 10:12 AM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 10:07 AM,5306,User,Broom Court,Smooth Radio,Radio,http://media-ice.musicradio.com/SmoothScotlandMP3
9/13/20 10:07 AM,5306,User,Broom Court,Radio Stations,Category,NULL
9/13/20 10:07 AM,5306,User,Broom Court,Radio Stations,Category,NULL
9/13/20 10:07 AM,5306,User,Broom Court,Entertainment,Category,NULL
9/13/20 10:04 AM,5325,User,Broom Court,My Music,Category,NULL
9/13/20 10:03 AM,5325,User,Broom Court,Entertainment,Category,NULL
9/13/20 10:03 AM,NULL,User,Belses Gardens,Youtube Music,Internet,https://youtube.com/channel/UC-9-kyTW8ZkZNDHQJ6FgpwQ?gl=GB&hl=en-GB
9/13/20 9:55 AM,NULL,User,Belses Gardens,Youtube Music,Internet,https://youtube.com/channel/UC-9-kyTW8ZkZNDHQJ6FgpwQ?gl=GB&hl=en-GB
9/13/20 9:21 AM,8824,User,Aberdeen C@H,My Care Team,Category,NULL
9/13/20 9:20 AM,8824,User,Aberdeen C@H,My Care,Category,NULL
9/13/20 9:20 AM,8824,User,Aberdeen C@H,My Care,Category,NULL
9/13/20 9:19 AM,8824,User,Aberdeen C@H,My Care Team,Category,NULL
9/13/20 9:18 AM,8824,User,Aberdeen C@H,My Care,Category,NULL
9/13/20 9:05 AM,NULL,User,West Housing,Woody,Internet,http://woodblockpuzzle.com/onlinegame/
9/13/20 9:05 AM,NULL,User,West Housing,Single Player Games,Category,NULL
9/13/20 9:05 AM,NULL,User,West Housing,Word Search Games,Internet,http://www.thewordsearch.com/
9/13/20 9:05 AM,NULL,User,West Housing,Single Player Games,Category,NULL
9/13/20 9:04 AM,NULL,User,West Housing,Single Player Games,Category,NULL
9/13/20 9:04 AM,NULL,User,West Housing,Play Games,Category,NULL
9/13/20 9:04 AM,NULL,User,West Housing,Entertainment,Category,NULL
9/13/20 9:04 AM,NULL,User,West Housing,Family & Friends,Internet,contacts.asp
9/13/20 9:04 AM,NULL,User,West Housing,My Learning,Category,NULL
9/13/20 9:04 AM,NULL,User,West Housing,Domino,Internet,https://dominoes.playdrift.com/
9/13/20 9:04 AM,NULL,User,West Housing,Car Games,Internet,www.crazygames.com/t/car
9/13/20 9:04 AM,NULL,User,West Housing,Car Games,Internet,www.crazygames.com/t/car
9/13/20 9:04 AM,NULL,User,West Housing,Car Games,Internet,www.crazygames.com/t/car
9/13/20 9:04 AM,NULL,User,West Housing,Car Games,Internet,www.crazygames.com/t/car
9/13/20 9:04 AM,NULL,User,West Housing,Car Games,Internet,www.crazygames.com/t/car
9/13/20 9:04 AM,NULL,User,West Housing,Car Games,Internet,www.crazygames.com/t/car
9/13/20 9:04 AM,NULL,User,West Housing,Single Player Games,Category,NULL
9/13/20 9:03 AM,NULL,User,West Housing,Tablet Games,Category,NULL
9/13/20 9:02 AM,NULL,User,West Housing,Choose Your Cardgame!,Internet,https://cardgames.io/
9/13/20 9:02 AM,NULL,User,West Housing,Single Player Games,Category,NULL
9/13/20 9:02 AM,NULL,User,West Housing,Play Games,Category,NULL
9/13/20 9:02 AM,NULL,User,West Housing,Radio Stations,Category,NULL
9/13/20 9:02 AM,NULL,User,West Housing,Photo Albums,Category,NULL
9/13/20 9:02 AM,NULL,User,West Housing,Online TV,Category,NULL
9/13/20 9:02 AM,NULL,User,West Housing,Entertainment,Category,NULL
9/13/20 9:02 AM,NULL,User,West Housing,My Neighbourhood,Category,NULL
9/13/20 9:01 AM,NULL,User,West Housing,Your GP,Category,NULL
9/13/20 9:01 AM,NULL,User,West Housing,Health Information,Category,NULL
9/13/20 9:01 AM,NULL,User,West Housing,Health & Wellbeing,Category,NULL
9/13/20 9:01 AM,NULL,User,West Housing,My Home,Category,NULL
9/13/20 9:01 AM,NULL,User,West Housing,Family & Friends,Internet,contacts.asp
9/13/20 8:43 AM,9533,User,Belses Gardens,BBC News,Internet,http://www.bbc.co.uk/news
9/13/20 8:41 AM,8379,User,Aberdeen C@H,70s Music Playlist,Internet,https://www.youtube.com/results?search_query=70s
9/13/20 8:41 AM,8379,User,Aberdeen C@H,My Music,Category,NULL
9/13/20 8:41 AM,8379,User,Aberdeen C@H,Entertainment,Category,NULL
9/13/20 8:39 AM,9533,User,Belses Gardens,Sky Football,Internet,https://www.skysports.com/football
9/13/20 8:24 AM,9533,User,Belses Gardens,BBC News,Internet,http://www.bbc.co.uk/news
9/13/20 8:16 AM,8380,User,Raeden Court,Online Radio Box,Internet,https://onlineradiobox.com/uk/
9/13/20 7:59 AM,NULL,User,Belses Gardens,Youtube Music,Internet,https://youtube.com/channel/UC-9-kyTW8ZkZNDHQJ6FgpwQ?gl=GB&hl=en-GB
9/13/20 7:58 AM,NULL,User,Belses Gardens,Youtube Music,Internet,https://youtube.com/channel/UC-9-kyTW8ZkZNDHQJ6FgpwQ?gl=GB&hl=en-GB
9/13/20 7:58 AM,NULL,User,Belses Gardens,My Music,Category,NULL
9/13/20 7:58 AM,NULL,User,Belses Gardens,Entertainment,Category,NULL
9/13/20 7:29 AM,8824,User,Aberdeen C@H,My Interests,Category,NULL
9/13/20 7:29 AM,8824,User,Aberdeen C@H,My Care,Category,NULL
9/13/20 7:26 AM,NULL,User,Broom Care Home,Pick Something Up,Services,LIST
9/13/20 7:26 AM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 7:24 AM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/13/20 7:24 AM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 7:24 AM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/13/20 7:24 AM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 7:18 AM,NULL,User,Broom Care Home,Family & Friends,Internet,contacts.asp
9/13/20 7:17 AM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/13/20 7:17 AM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 7:17 AM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 7:15 AM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
9/13/20 7:15 AM,NULL,User,Broom Care Home,Ask For,Category,NULL
9/13/20 7:14 AM,NULL,User,Broom Care Home,Comfort Break,Services,LIST
